doc_id,party,year,frame,source
manifesto_0055_cda_2010,CDA,2010,Intentionally_act,manifestos
manifesto_0055_cda_2010,CDA,2010,Capability,manifestos
manifesto_0055_cda_2010,CDA,2010,Desirability,manifestos
manifesto_0055_cda_2010,CDA,2010,Building,manifestos
manifesto_0056_cda_2010,CDA,2010,Project,manifestos
manifesto_0056_cda_2010,CDA,2010,Undergo_change,manifestos
manifesto_0056_cda_2010,CDA,2010,Opinion,manifestos
manifesto_0056_cda_2010,CDA,2010,Discussion,manifestos
manifesto_0056_cda_2010,CDA,2010,Importance,manifestos
manifesto_0056_cda_2010,CDA,2010,Transition_to_state,manifestos
manifesto_0056_cda_2010,CDA,2010,Using,manifestos
manifesto_0056_cda_2010,CDA,2010,Arriving,manifestos
manifesto_0056_cda_2010,CDA,2010,Using,manifestos
manifesto_0056_cda_2010,CDA,2010,Becoming,manifestos
manifesto_0056_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0056_cda_2010,CDA,2010,Attributed_information,manifestos
manifesto_0056_cda_2010,CDA,2010,Intentionally_act,manifestos
manifesto_0056_cda_2010,CDA,2010,Existence,manifestos
manifesto_0056_cda_2010,CDA,2010,Giving,manifestos
manifesto_0056_cda_2010,CDA,2010,Arranging,manifestos
manifesto_0056_cda_2010,CDA,2010,Causation,manifestos
manifesto_0056_cda_2010,CDA,2010,Motion,manifestos
manifesto_0056_cda_2010,CDA,2010,Supply,manifestos
manifesto_0056_cda_2010,CDA,2010,Cogitation,manifestos
manifesto_0057_cda_2010,CDA,2010,Cause_expansion,manifestos
manifesto_0057_cda_2010,CDA,2010,Cause_expansion,manifestos
manifesto_0057_cda_2010,CDA,2010,Likelihood,manifestos
manifesto_0057_cda_2010,CDA,2010,Placing,manifestos
manifesto_0057_cda_2010,CDA,2010,Statement,manifestos
manifesto_0058_cda_2010,CDA,2010,Cause_expansion,manifestos
manifesto_0058_cda_2010,CDA,2010,Economy,manifestos
manifesto_0058_cda_2010,CDA,2010,Economy,manifestos
manifesto_0058_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0059_cda_2010,CDA,2010,Commerce_buy,manifestos
manifesto_0059_cda_2010,CDA,2010,Intentionally_act,manifestos
manifesto_0059_cda_2010,CDA,2010,Businesses,manifestos
manifesto_0059_cda_2010,CDA,2010,Businesses,manifestos
manifesto_0059_cda_2010,CDA,2010,Evidence,manifestos
manifesto_0059_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0059_cda_2010,CDA,2010,Capability,manifestos
manifesto_0059_cda_2010,CDA,2010,Businesses,manifestos
manifesto_0059_cda_2010,CDA,2010,Leadership,manifestos
manifesto_0059_cda_2010,CDA,2010,Businesses,manifestos
manifesto_0059_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0059_cda_2010,CDA,2010,Businesses,manifestos
manifesto_0059_cda_2010,CDA,2010,Assistance,manifestos
manifesto_0059_cda_2010,CDA,2010,Importance,manifestos
manifesto_0059_cda_2010,CDA,2010,Being_obligated,manifestos
manifesto_0059_cda_2010,CDA,2010,Businesses,manifestos
manifesto_0060_cda_2010,CDA,2010,Capability,manifestos
manifesto_0060_cda_2010,CDA,2010,Intentionally_act,manifestos
manifesto_0060_cda_2010,CDA,2010,Causation,manifestos
manifesto_0060_cda_2010,CDA,2010,Taking_sides,manifestos
manifesto_0060_cda_2010,CDA,2010,Conduct,manifestos
manifesto_0060_cda_2010,CDA,2010,Expensiveness,manifestos
manifesto_0060_cda_2010,CDA,2010,Cause_expansion,manifestos
manifesto_0060_cda_2010,CDA,2010,Economy,manifestos
manifesto_0060_cda_2010,CDA,2010,Cause_change_of_strength,manifestos
manifesto_0060_cda_2010,CDA,2010,Choosing,manifestos
manifesto_0060_cda_2010,CDA,2010,Earnings_and_losses,manifestos
manifesto_0060_cda_2010,CDA,2010,Intentionally_act,manifestos
manifesto_0061_cda_2010,CDA,2010,Giving,manifestos
manifesto_0061_cda_2010,CDA,2010,Economy,manifestos
manifesto_0061_cda_2010,CDA,2010,Leadership,manifestos
manifesto_0061_cda_2010,CDA,2010,Choosing,manifestos
manifesto_0061_cda_2010,CDA,2010,Businesses,manifestos
manifesto_0061_cda_2010,CDA,2010,Being_obligated,manifestos
manifesto_0061_cda_2010,CDA,2010,Project,manifestos
manifesto_0062_cda_2010,CDA,2010,Leadership,manifestos
manifesto_0062_cda_2010,CDA,2010,Desirability,manifestos
manifesto_0062_cda_2010,CDA,2010,Supply,manifestos
manifesto_0062_cda_2010,CDA,2010,Undergo_change,manifestos
manifesto_0062_cda_2010,CDA,2010,Existence,manifestos
manifesto_0062_cda_2010,CDA,2010,Economy,manifestos
manifesto_0062_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0062_cda_2010,CDA,2010,Desirability,manifestos
manifesto_0062_cda_2010,CDA,2010,Judgment,manifestos
manifesto_0062_cda_2010,CDA,2010,Economy,manifestos
manifesto_0062_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0063_cda_2010,CDA,2010,Receiving,manifestos
manifesto_0063_cda_2010,CDA,2010,Natural_features,manifestos
manifesto_0063_cda_2010,CDA,2010,Cause_to_make_progress,manifestos
manifesto_0063_cda_2010,CDA,2010,Protecting,manifestos
manifesto_0063_cda_2010,CDA,2010,Causation,manifestos
manifesto_0063_cda_2010,CDA,2010,Natural_features,manifestos
manifesto_0063_cda_2010,CDA,2010,Likelihood,manifestos
manifesto_0063_cda_2010,CDA,2010,Giving,manifestos
manifesto_0063_cda_2010,CDA,2010,Change_position_on_a_scale,manifestos
manifesto_0063_cda_2010,CDA,2010,Natural_features,manifestos
manifesto_0063_cda_2010,CDA,2010,Change_position_on_a_scale,manifestos
manifesto_0063_cda_2010,CDA,2010,Intentionally_act,manifestos
manifesto_0063_cda_2010,CDA,2010,Intentionally_create,manifestos
manifesto_0063_cda_2010,CDA,2010,Being_necessary,manifestos
manifesto_0063_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0063_cda_2010,CDA,2010,Undergo_change,manifestos
manifesto_0063_cda_2010,CDA,2010,Protecting,manifestos
manifesto_0063_cda_2010,CDA,2010,Change_position_on_a_scale,manifestos
manifesto_0063_cda_2010,CDA,2010,Natural_features,manifestos
manifesto_0063_cda_2010,CDA,2010,Change_position_on_a_scale,manifestos
manifesto_0063_cda_2010,CDA,2010,Coming_to_be,manifestos
manifesto_0063_cda_2010,CDA,2010,Causation,manifestos
manifesto_0064_cda_2010,CDA,2010,Using,manifestos
manifesto_0064_cda_2010,CDA,2010,Purpose,manifestos
manifesto_0064_cda_2010,CDA,2010,Using,manifestos
manifesto_0064_cda_2010,CDA,2010,Arriving,manifestos
manifesto_0064_cda_2010,CDA,2010,Purpose,manifestos
manifesto_0064_cda_2010,CDA,2010,Substance,manifestos
manifesto_0064_cda_2010,CDA,2010,Leadership,manifestos
manifesto_0064_cda_2010,CDA,2010,Businesses,manifestos
manifesto_0064_cda_2010,CDA,2010,Businesses,manifestos
manifesto_0065_cda_2010,CDA,2010,Cause_expansion,manifestos
manifesto_0065_cda_2010,CDA,2010,Cause_change_of_position_on_a_scale,manifestos
manifesto_0065_cda_2010,CDA,2010,Cause_to_make_progress,manifestos
manifesto_0065_cda_2010,CDA,2010,Fields,manifestos
manifesto_0065_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0066_cda_2010,CDA,2010,Discussion,manifestos
manifesto_0066_cda_2010,CDA,2010,Law,manifestos
manifesto_0066_cda_2010,CDA,2010,Protecting,manifestos
manifesto_0066_cda_2010,CDA,2010,Being_necessary,manifestos
manifesto_0066_cda_2010,CDA,2010,Cause_expansion,manifestos
manifesto_0066_cda_2010,CDA,2010,Protecting,manifestos
manifesto_0066_cda_2010,CDA,2010,Causation,manifestos
manifesto_0066_cda_2010,CDA,2010,Economy,manifestos
manifesto_0066_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0066_cda_2010,CDA,2010,Existence,manifestos
manifesto_0066_cda_2010,CDA,2010,Seeking_to_achieve,manifestos
manifesto_0066_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0066_cda_2010,CDA,2010,Existence,manifestos
manifesto_0066_cda_2010,CDA,2010,Being_necessary,manifestos
manifesto_0066_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0066_cda_2010,CDA,2010,Likelihood,manifestos
manifesto_0066_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0066_cda_2010,CDA,2010,Existence,manifestos
manifesto_0068_cda_2010,CDA,2010,Fields,manifestos
manifesto_0069_cda_2010,CDA,2010,Giving,manifestos
manifesto_0069_cda_2010,CDA,2010,Using,manifestos
manifesto_0070_cda_2010,CDA,2010,Cause_change,manifestos
manifesto_0070_cda_2010,CDA,2010,Importance,manifestos
manifesto_0070_cda_2010,CDA,2010,Adjusting,manifestos
manifesto_0070_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0070_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0070_cda_2010,CDA,2010,Capability,manifestos
manifesto_0071_cda_2010,CDA,2010,Importance,manifestos
manifesto_0071_cda_2010,CDA,2010,Businesses,manifestos
manifesto_0071_cda_2010,CDA,2010,Expensiveness,manifestos
manifesto_0071_cda_2010,CDA,2010,Businesses,manifestos
manifesto_0071_cda_2010,CDA,2010,Manufacturing,manifestos
manifesto_0071_cda_2010,CDA,2010,Being_obligated,manifestos
manifesto_0071_cda_2010,CDA,2010,Using,manifestos
manifesto_0071_cda_2010,CDA,2010,Commerce_pay,manifestos
manifesto_0071_cda_2010,CDA,2010,Desirability,manifestos
manifesto_0071_cda_2010,CDA,2010,Using,manifestos
manifesto_0071_cda_2010,CDA,2010,Being_necessary,manifestos
manifesto_0071_cda_2010,CDA,2010,Cause_to_amalgamate,manifestos
manifesto_0072_cda_2010,CDA,2010,Cause_change_of_position_on_a_scale,manifestos
manifesto_0072_cda_2010,CDA,2010,Purpose,manifestos
manifesto_0072_cda_2010,CDA,2010,Cause_change_of_position_on_a_scale,manifestos
manifesto_0073_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0073_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0073_cda_2010,CDA,2010,Importance,manifestos
manifesto_0073_cda_2010,CDA,2010,Education_teaching,manifestos
manifesto_0073_cda_2010,CDA,2010,Substance,manifestos
manifesto_0073_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0074_cda_2010,CDA,2010,Arriving,manifestos
manifesto_0074_cda_2010,CDA,2010,Change_position_on_a_scale,manifestos
manifesto_0074_cda_2010,CDA,2010,Causation,manifestos
manifesto_0074_cda_2010,CDA,2010,Request,manifestos
manifesto_0074_cda_2010,CDA,2010,Capability,manifestos
manifesto_0074_cda_2010,CDA,2010,Leadership,manifestos
manifesto_0074_cda_2010,CDA,2010,Manufacturing,manifestos
manifesto_0074_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0074_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0075_cda_2010,CDA,2010,Becoming,manifestos
manifesto_0075_cda_2010,CDA,2010,Becoming,manifestos
manifesto_0075_cda_2010,CDA,2010,Cause_change,manifestos
manifesto_0075_cda_2010,CDA,2010,Causation,manifestos
manifesto_0075_cda_2010,CDA,2010,Commerce_sell,manifestos
manifesto_0075_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0075_cda_2010,CDA,2010,Placing,manifestos
manifesto_0075_cda_2010,CDA,2010,Manufacturing,manifestos
manifesto_0075_cda_2010,CDA,2010,Manufacturing,manifestos
manifesto_0076_cda_2010,CDA,2010,Request,manifestos
manifesto_0076_cda_2010,CDA,2010,Purpose,manifestos
manifesto_0076_cda_2010,CDA,2010,Cause_to_make_progress,manifestos
manifesto_0076_cda_2010,CDA,2010,Cause_change,manifestos
manifesto_0077_cda_2010,CDA,2010,Economy,manifestos
manifesto_0077_cda_2010,CDA,2010,Change_event_duration,manifestos
manifesto_0077_cda_2010,CDA,2010,Expensiveness,manifestos
manifesto_0077_cda_2010,CDA,2010,Cause_to_make_progress,manifestos
manifesto_0077_cda_2010,CDA,2010,Cause_change_of_position_on_a_scale,manifestos
manifesto_0077_cda_2010,CDA,2010,Desirability,manifestos
manifesto_0077_cda_2010,CDA,2010,Cause_to_make_progress,manifestos
manifesto_0077_cda_2010,CDA,2010,Taking_sides,manifestos
manifesto_0077_cda_2010,CDA,2010,Cause_change,manifestos
manifesto_0077_cda_2010,CDA,2010,Likelihood,manifestos
manifesto_0077_cda_2010,CDA,2010,Importance,manifestos
manifesto_0078_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0079_cda_2010,CDA,2010,Capability,manifestos
manifesto_0079_cda_2010,CDA,2010,Importance,manifestos
manifesto_0079_cda_2010,CDA,2010,Natural_features,manifestos
manifesto_0079_cda_2010,CDA,2010,Natural_features,manifestos
manifesto_0079_cda_2010,CDA,2010,Scrutiny,manifestos
manifesto_0079_cda_2010,CDA,2010,Education_teaching,manifestos
manifesto_0079_cda_2010,CDA,2010,Leadership,manifestos
manifesto_0080_cda_2010,CDA,2010,Natural_features,manifestos
manifesto_0080_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0080_cda_2010,CDA,2010,Change_position_on_a_scale,manifestos
manifesto_0080_cda_2010,CDA,2010,Serving_in_capacity,manifestos
manifesto_0080_cda_2010,CDA,2010,Quitting_a_place,manifestos
manifesto_0080_cda_2010,CDA,2010,Economy,manifestos
manifesto_0080_cda_2010,CDA,2010,Proliferating_in_number,manifestos
manifesto_0080_cda_2010,CDA,2010,Event,manifestos
manifesto_0080_cda_2010,CDA,2010,Evidence,manifestos
manifesto_0081_cda_2010,CDA,2010,Using,manifestos
manifesto_0081_cda_2010,CDA,2010,Being_obligated,manifestos
manifesto_0081_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0081_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0081_cda_2010,CDA,2010,Hostile_encounter,manifestos
manifesto_0081_cda_2010,CDA,2010,Hostile_encounter,manifestos
manifesto_0081_cda_2010,CDA,2010,Importance,manifestos
manifesto_0081_cda_2010,CDA,2010,Collaboration,manifestos
manifesto_0081_cda_2010,CDA,2010,Fields,manifestos
manifesto_0081_cda_2010,CDA,2010,Undergo_change,manifestos
manifesto_0081_cda_2010,CDA,2010,Supply,manifestos
manifesto_0081_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0081_cda_2010,CDA,2010,Objective_influence,manifestos
manifesto_0081_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0081_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0081_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0081_cda_2010,CDA,2010,Resolve_problem,manifestos
manifesto_0081_cda_2010,CDA,2010,Being_obligated,manifestos
manifesto_0081_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0081_cda_2010,CDA,2010,Resolve_problem,manifestos
manifesto_0082_cda_2010,CDA,2010,Origin,manifestos
manifesto_0082_cda_2010,CDA,2010,Businesses,manifestos
manifesto_0082_cda_2010,CDA,2010,Supply,manifestos
manifesto_0082_cda_2010,CDA,2010,Hostile_encounter,manifestos
manifesto_0082_cda_2010,CDA,2010,Fields,manifestos
manifesto_0082_cda_2010,CDA,2010,Political_locales,manifestos
manifesto_0082_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0083_cda_2010,CDA,2010,Origin,manifestos
manifesto_0083_cda_2010,CDA,2010,Collaboration,manifestos
manifesto_0084_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0084_cda_2010,CDA,2010,Using,manifestos
manifesto_0084_cda_2010,CDA,2010,Manufacturing,manifestos
manifesto_0084_cda_2010,CDA,2010,Required_event,manifestos
manifesto_0085_cda_2010,CDA,2010,Intentionally_act,manifestos
manifesto_0085_cda_2010,CDA,2010,Cooking_creation,manifestos
manifesto_0085_cda_2010,CDA,2010,Choosing,manifestos
manifesto_0085_cda_2010,CDA,2010,Economy,manifestos
manifesto_0085_cda_2010,CDA,2010,Substance,manifestos
manifesto_0086_cda_2012,CDA,2012,Self_motion,manifestos
manifesto_0087_cda_2012,CDA,2012,Quitting_a_place,manifestos
manifesto_0088_cda_2012,CDA,2012,Required_event,manifestos
manifesto_0088_cda_2012,CDA,2012,Political_locales,manifestos
manifesto_0088_cda_2012,CDA,2012,Supply,manifestos
manifesto_0088_cda_2012,CDA,2012,Giving,manifestos
manifesto_0089_cda_2012,CDA,2012,Creating,manifestos
manifesto_0089_cda_2012,CDA,2012,Economy,manifestos
manifesto_0089_cda_2012,CDA,2012,Manufacturing,manifestos
manifesto_0089_cda_2012,CDA,2012,Cause_change_of_position_on_a_scale,manifestos
manifesto_0089_cda_2012,CDA,2012,Building,manifestos
manifesto_0089_cda_2012,CDA,2012,Required_event,manifestos
manifesto_0089_cda_2012,CDA,2012,Required_event,manifestos
manifesto_0089_cda_2012,CDA,2012,Operate_vehicle,manifestos
manifesto_0089_cda_2012,CDA,2012,Substance,manifestos
manifesto_0089_cda_2012,CDA,2012,Arriving,manifestos
manifesto_0089_cda_2012,CDA,2012,Required_event,manifestos
manifesto_0090_cda_2012,CDA,2012,Political_locales,manifestos
manifesto_0090_cda_2012,CDA,2012,Change_position_on_a_scale,manifestos
manifesto_0090_cda_2012,CDA,2012,Taking_sides,manifestos
manifesto_0090_cda_2012,CDA,2012,Cause_to_continue,manifestos
manifesto_0090_cda_2012,CDA,2012,Process_end,manifestos
manifesto_0090_cda_2012,CDA,2012,Choosing,manifestos
manifesto_0090_cda_2012,CDA,2012,Cause_change,manifestos
manifesto_0090_cda_2012,CDA,2012,Cause_change,manifestos
manifesto_0090_cda_2012,CDA,2012,Abandonment,manifestos
manifesto_0090_cda_2012,CDA,2012,Choosing,manifestos
manifesto_0090_cda_2012,CDA,2012,Collaboration,manifestos
manifesto_0090_cda_2012,CDA,2012,Responsibility,manifestos
manifesto_0091_cda_2012,CDA,2012,Economy,manifestos
manifesto_0091_cda_2012,CDA,2012,Purpose,manifestos
manifesto_0091_cda_2012,CDA,2012,Limiting,manifestos
manifesto_0091_cda_2012,CDA,2012,Cause_change_of_position_on_a_scale,manifestos
manifesto_0091_cda_2012,CDA,2012,Purpose,manifestos
manifesto_0091_cda_2012,CDA,2012,Taking_sides,manifestos
manifesto_0091_cda_2012,CDA,2012,Origin,manifestos
manifesto_0091_cda_2012,CDA,2012,Required_event,manifestos
manifesto_0091_cda_2012,CDA,2012,Change_tool,manifestos
manifesto_0091_cda_2012,CDA,2012,Economy,manifestos
manifesto_0091_cda_2012,CDA,2012,Being_necessary,manifestos
manifesto_0091_cda_2012,CDA,2012,Being_necessary,manifestos
manifesto_0091_cda_2012,CDA,2012,Importance,manifestos
manifesto_0092_cda_2012,CDA,2012,Businesses,manifestos
manifesto_0092_cda_2012,CDA,2012,Leadership,manifestos
manifesto_0092_cda_2012,CDA,2012,Placing,manifestos
manifesto_0092_cda_2012,CDA,2012,Placing,manifestos
manifesto_0092_cda_2012,CDA,2012,Importance,manifestos
manifesto_0092_cda_2012,CDA,2012,Cause_change_of_position_on_a_scale,manifestos
manifesto_0092_cda_2012,CDA,2012,Supply,manifestos
manifesto_0092_cda_2012,CDA,2012,Using,manifestos
manifesto_0093_cda_2012,CDA,2012,Removing,manifestos
manifesto_0093_cda_2012,CDA,2012,Creating,manifestos
manifesto_0093_cda_2012,CDA,2012,Intentionally_act,manifestos
manifesto_0093_cda_2012,CDA,2012,Desirability,manifestos
manifesto_0093_cda_2012,CDA,2012,Capability,manifestos
manifesto_0093_cda_2012,CDA,2012,Intentionally_create,manifestos
manifesto_0093_cda_2012,CDA,2012,Taking_sides,manifestos
manifesto_0093_cda_2012,CDA,2012,Intentionally_create,manifestos
manifesto_0094_cda_2012,CDA,2012,Attempt_suasion,manifestos
manifesto_0094_cda_2012,CDA,2012,Processing_materials,manifestos
manifesto_0094_cda_2012,CDA,2012,Cause_to_start,manifestos
manifesto_0094_cda_2012,CDA,2012,Political_locales,manifestos
manifesto_0094_cda_2012,CDA,2012,Political_locales,manifestos
manifesto_0095_cda_2012,CDA,2012,Cause_change_of_strength,manifestos
manifesto_0095_cda_2012,CDA,2012,Existence,manifestos
manifesto_0095_cda_2012,CDA,2012,Position_on_a_scale,manifestos
manifesto_0095_cda_2012,CDA,2012,Businesses,manifestos
manifesto_0095_cda_2012,CDA,2012,Likelihood,manifestos
manifesto_0095_cda_2012,CDA,2012,Building,manifestos
manifesto_0095_cda_2012,CDA,2012,Using,manifestos
manifesto_0095_cda_2012,CDA,2012,Commerce_buy,manifestos
manifesto_0095_cda_2012,CDA,2012,Desirability,manifestos
manifesto_0095_cda_2012,CDA,2012,Renting,manifestos
manifesto_0096_cda_2012,CDA,2012,Desirability,manifestos
manifesto_0096_cda_2012,CDA,2012,Project,manifestos
manifesto_0096_cda_2012,CDA,2012,Intentionally_create,manifestos
manifesto_0096_cda_2012,CDA,2012,Surrendering_possession,manifestos
manifesto_0096_cda_2012,CDA,2012,Assistance,manifestos
manifesto_0096_cda_2012,CDA,2012,Purpose,manifestos
manifesto_0096_cda_2012,CDA,2012,Leadership,manifestos
manifesto_0096_cda_2012,CDA,2012,Law,manifestos
manifesto_0098_cda_2012,CDA,2012,Taking_sides,manifestos
manifesto_0098_cda_2012,CDA,2012,Using,manifestos
manifesto_0100_cda_2012,CDA,2012,Fields,manifestos
manifesto_0100_cda_2012,CDA,2012,Fields,manifestos
manifesto_0100_cda_2012,CDA,2012,Taking_sides,manifestos
manifesto_0100_cda_2012,CDA,2012,Desirability,manifestos
manifesto_0100_cda_2012,CDA,2012,Request,manifestos
manifesto_0101_cda_2012,CDA,2012,Desirability,manifestos
manifesto_0101_cda_2012,CDA,2012,Using,manifestos
manifesto_0101_cda_2012,CDA,2012,Manufacturing,manifestos
manifesto_0101_cda_2012,CDA,2012,Required_event,manifestos
manifesto_0101_cda_2012,CDA,2012,Choosing,manifestos
manifesto_0102_cda_2012,CDA,2012,Self_motion,manifestos
manifesto_0102_cda_2012,CDA,2012,Giving,manifestos
manifesto_0102_cda_2012,CDA,2012,Desirability,manifestos
manifesto_0102_cda_2012,CDA,2012,Substance,manifestos
manifesto_0103_cda_2012,CDA,2012,Work,manifestos
manifesto_0103_cda_2012,CDA,2012,Education_teaching,manifestos
manifesto_0104_cda_2012,CDA,2012,Event,manifestos
manifesto_0104_cda_2012,CDA,2012,Getting,manifestos
manifesto_0104_cda_2012,CDA,2012,Businesses,manifestos
manifesto_0105_cda_2012,CDA,2012,Giving,manifestos
manifesto_0105_cda_2012,CDA,2012,Substance,manifestos
manifesto_0105_cda_2012,CDA,2012,Political_locales,manifestos
manifesto_0105_cda_2012,CDA,2012,Businesses,manifestos
